5650214000,4.1,2.1,0.4
5650214008,4.1,2.1,0.4
5650214010,8.1,8.6,0.1
5650214512,6.3,4,0.4
5650214520,6.3,4,0.4
5650214521,6.3,4,0.4
5650214529,6.3,4,0.4
5650214531,8.1,8.8,0.1
5650214685,1.3,1.6,4
5650214692,1.3,1.6,4
5650214787,6.3,4,0.4
5650214795,6.3,4,0.4
5650214796,6.3,4,0.4
5650214804,6.3,4,0.4
5650214805,4.1,2.1,0.4
5650214812,4.1,2.1,0.4
5650214814,8.1,8.9,0.1
5650215056,2.5,3.3,3.9
5650215525,7.5,2.3,0.4
5650215534,7.5,2.3,0.4
5650215542,8.1,8.6,0.1
5651001787,1.3,1.6,4
5651001797,6.3,4,0.4
5651029423,3.1,0.3,0.1
5651044073,6.3,4,0.4
5651044081,6.3,4,0.4
5651044082,1.3,1.6,4
5651044089,1.3,1.6,4
5651044091,8.1,8.7,0.1
5651044350,4.1,2.1,0.4
5651044357,4.1,2.1,0.4
5651044358,1.9,1.4,0.8
5651044366,1.9,1.4,0.8
5651044368,8.1,8.9,0.1
5651044447,4.1,2.1,0.4
5651044455,4.1,2.1,0.4
5651044456,4.1,2.1,0.4
5651044463,4.1,2.1,0.4
5651044465,8.1,8.6,0.1
5651769710,1.3,1.6,4
5651769719,6.3,4,0.4
5651769728,6.3,4,0.4
5651769737,6.3,4,0.4
5651769746,6.3,4,0.4
5651800372,2.5,3.3,3.9
5652548723,1.9,1.4,0.8
5652548752,1.3,1.6,4
5652548766,6.3,4,0.4
5652548784,3.1,0.3,0.1
5652576665,4.7,6.4,0.4
5652583045,4.1,2.1,0.4
5652583053,4.1,2.1,0.4
5652583055,8.1,8.6,0.1
5652583883,0.6,0.2,0.4
5653363087,6.3,4,0.4
5653363095,6.3,4,0.4
5653363097,8.1,8.8,0.1
5653363116,0.9,0.3,0.3
5653363147,4.1,2.1,0.4
5653363154,4.1,2.1,0.4
5653363155,4.1,2.1,0.4
5653363163,4.1,2.1,0.4
5653363165,8.1,8.6,0.1
5653363537,1.3,1.6,4
5653363544,1.3,1.6,4
5653363545,4.1,2.1,0.4
5653363553,4.1,2.1,0.4
5653363555,8.1,8.6,0.1
5654131856,4.7,6.4,0.4
5654168186,1.3,1.6,4
5654168193,1.3,1.6,4
5654168195,8.1,8.6,0.1
5654885306,1.3,1.6,4
5654885315,6.3,4,0.4
5654920661,4.1,2.1,0.4
5654920668,4.1,2.1,0.4
5654920669,4.1,2.1,0.4
5654920677,4.1,2.1,0.4
5654920679,8.1,8.8,0.1
5654921204,2.5,3.3,3.9
5655621490,1.3,1.6,4
5655656826,4.1,2.1,0.4
5655656833,4.1,2.1,0.4
5655656834,4.1,2.1,0.4
5655656841,4.1,2.1,0.4
5655656843,8.1,8.6,0.1
5655657496,2.5,3.3,3.9
5655657906,0.9,0.3,0.3
5656423146,1.6,1.6,2.2
5656423149,1.6,1.6,2.2
5657488323,6.3,2.6,0.7
5657488326,6.3,2.6,0.7
5657489256,1.6,1.6,2.2
5657489259,1.6,1.6,2.2
5657489493,6.3,4,0.4
5657489501,6.3,4,0.4
5657489502,1.3,0.8,4
5657489509,1.3,0.8,4
5657489510,1.3,1.6,4
5657489517,1.3,1.6,4
5657489518,1.3,1.6,4
5657489525,1.3,1.6,4
5657489526,1.3,1.6,4
5657489533,1.3,1.6,4
5657489534,4.1,2.1,0.4
5657489541,4.1,2.1,0.4
5657489543,8.1,8.7,0.1
5658239817,1.6,1.6,2.2
5658262979,2.5,8,3.9
5658270583,1.6,1.6,2.2
5658270586,1.6,1.6,2.2
5658270923,1.6,1.6,2.2
5658270926,1.6,1.6,2.2
5658270984,6.3,4,0.4
5658270992,6.3,4,0.4
5658270993,6.3,4,0.4
5658271001,6.3,4,0.4
5658271002,4.1,2.1,0.4
5658271009,4.1,2.1,0.4
5658271011,8.1,8.6,0.1
5658271122,2.5,3.3,3.9
5658271347,6.3,4,0.4
5658271355,6.3,4,0.4
5658271356,1.3,1.6,4
5658271363,1.3,1.6,4
5658271364,4.1,2.1,0.4
5658271371,4.1,2.1,0.4
5658271373,8.1,8.4,0.1
5659010271,1.6,1.6,2.2
5659010279,1.3,0.8,4
5659010289,4.1,2.1,0.4
5659010298,1.3,1.6,4
5659010307,1.3,1.6,4
5659010316,1.3,1.6,4
5659010325,6.3,4,0.4
5659036915,1.6,1.6,2.2
5659036918,1.6,1.6,2.2
5659037013,1.6,1.6,2.2
5659037016,1.6,1.6,2.2
5659037274,1.6,1.6,2.2
5659037277,1.6,1.6,2.2
5659037318,1.3,1.6,4
5659037325,1.3,1.6,4
5659037326,6.3,4,0.4
5659037334,6.3,4,0.4
5659037335,4.1,2.1,0.4
5659037342,4.1,2.1,0.4
5659037344,8.1,8.4,0.1
5659037948,4.1,2.1,0.4
5659037955,4.1,2.1,0.4
5659037956,5.6,3.2,0.8
5659037967,5.6,3.2,0.8
5659037969,8.1,8.4,0.1
5659038003,4.1,2.1,0.4
5659038010,4.1,2.1,0.4
5659038011,4.1,2.1,0.4
5659038018,4.1,2.1,0.4
5659038020,8.1,8.6,0.1
5659038193,1.6,1.6,2.2
5659038196,1.6,1.6,2.2
5659038254,1.6,1.6,2.2
5659038257,1.6,1.6,2.2
5659774979,2.5,8,3.9
5659774992,1.6,1.6,2.2
5659775004,1.6,1.6,2.2
5659775012,1.3,1.6,4
5659775029,6.3,4,0.4
5659775038,6.3,4,0.4
5659775048,6.3,4,0.4
5659806205,3.1,1.1,0
5659810241,4.1,2.1,0.4
5659810249,4.1,2.1,0.4
5659810251,4.1,2.1,0.4
5659810258,4.1,2.1,0.4
5659810260,1.1,6.2,0.2
5659810262,8.1,8.6,0.1
5659810337,4.1,2.1,0.4
5659810345,4.1,2.1,0.4
5659810346,4.1,2.1,0.4
5659810353,4.1,2.1,0.4
5659810355,8.1,8.6,0.1
5659810410,1.3,1.6,4
5659810417,1.3,1.6,4
5659810418,1.3,1.6,4
5659810425,1.3,1.6,4
5659810426,4.1,2.1,0.4
5659810434,4.1,2.1,0.4
5659810438,8.1,8.4,0.1
5659811219,4.1,2.1,0.4
5659811226,4.1,2.1,0.4
5659811227,1.3,1.6,4
5659811234,1.3,1.6,4
5659811235,1.3,1.6,4
5659811242,1.3,1.6,4
5659811243,0.6,0.1,0
5659811250,0.6,0.1,0
5659811252,8.1,8.6,0.1
5659811299,1.6,1.6,2.2
5659811302,1.6,1.6,2.2
5659811513,1.6,1.6,2.2
5659811516,1.6,1.6,2.2
5660587799,1.6,1.6,2.2
5660587811,1.6,1.6,2.2
5660587823,1.6,1.6,2.2
5660587835,1.6,1.6,2.2
5660587847,1.6,1.6,2.2
5660587855,0.6,0.1,0
5660587864,1.3,1.6,4
5660587873,6.3,4,0.4
5660587883,5.6,3.2,0.8
5660629661,1.6,1.6,2.2
5660629664,1.6,1.6,2.2
5660630202,2.5,8,3.9
5660630276,1.6,1.6,2.2
5660630279,1.6,1.6,2.2
5661383382,3.1,1.1,0
5661383395,1.6,1.6,2.2
5661383407,1.6,1.6,2.2
5661383415,1.3,1.6,4
5661383432,1.3,1.6,4
5661383442,1.3,1.6,4
5661383451,1.3,1.6,4
5661416645,4.1,2.1,0.4
5661416653,4.1,2.1,0.4
5661416654,5.6,2,0.8
5661416665,5.6,2,0.8
5661416667,8.1,8.4,0.1
5661417482,1.6,1.6,2.2
5661417485,1.6,1.6,2.2
5662199499,1.6,1.6,2.2
5662199511,1.6,1.6,2.2
5662971837,1.6,1.6,2.2
5662971846,5.6,2,0.8
5662992272,1.6,1.6,2.2
5662992275,1.6,1.6,2.2
5662992737,1.6,1.6,2.2
5662992740,1.6,1.6,2.2
5662992820,0.6,0.2,0.1
5662992996,1.6,1.6,2.2
5662992999,1.6,1.6,2.2
5662993030,1.6,1.6,2.2
5662993033,1.6,1.6,2.2
5662993091,4.1,2.1,0.4
5662993098,4.1,2.1,0.4
5662993099,4.1,2.1,0.4
5662993107,4.1,2.1,0.4
5662993109,8.1,8.6,0.1
5662993166,1.6,1.6,2.2
5662993169,1.6,1.6,2.2
5663742936,1.6,1.6,2.2
5663742939,1.6,1.6,2.2
5663742941,4.1,2.1,0.4
5663742949,4.1,2.1,0.4
5663742950,4.1,2.1,0.4
5663742957,4.1,2.1,0.4
5663742959,8.1,8.4,0.1
5663743138,4.1,2.1,0.4
5663743145,4.1,2.1,0.4
5663743146,4.1,2.1,0.4
5663743153,4.1,2.1,0.4
5663743155,8.1,8.6,0.1
5664479691,1.6,1.6,2.2
5664479703,1.6,1.6,2.2
5664479722,1.6,1.6,2.2
5664479734,1.6,1.6,2.2
5664479746,1.6,1.6,2.2
5664872761,1.6,1.6,2.2
5664872764,1.6,1.6,2.2
5664873310,6.3,0.6,0.4
5664873320,6.3,0.6,0.4
5665631048,4.1,2.1,0.4
5665631055,4.1,2.1,0.4
5665631057,8.1,8.3,0.1
5665650004,2.5,3.3,3.9
5666336057,1.6,1.6,2.2
5666336069,1.6,1.6,2.2
5666356509,1.6,1.6,2.2
5666356512,1.6,1.6,2.2
5667920095,1.6,1.6,2.2
5667938548,6.3,0.6,0.1
5667946616,2.5,8,3.9
5668270961,2.5,3.3,3.9
5668271193,1.6,1.6,2.2
5668271196,1.6,1.6,2.2
5668271433,4.1,2.1,0.4
5668271440,4.1,2.1,0.4
5668271441,4.1,2.1,0.4
5668271449,4.1,2.1,0.4
5668271451,8.1,8.6,0.1
5669049670,1.6,1.6,2.2
5669049673,1.6,1.6,2.2
5669782145,2.5,8,3.9
5669782163,6.3,0.6,0.1
5669782175,1.6,1.6,2.2
5670520148,1.6,1.6,2.2
5670539121,1.6,1.6,2.2
5670539124,1.6,1.6,2.2
5671254977,2.5,3.3,3.9
5671939640,1.6,1.6,2.2
5671954284,1.9,0.8,0.2
5671958824,1.6,1.6,2.2
5671958827,1.6,1.6,2.2
5671959192,1.6,1.6,2.2
5671959195,1.6,1.6,2.2
5673446880,1.9,0.8,0.2
5673446892,1.6,1.6,2.2
5673446904,1.6,1.6,2.2
5673464305,2.5,3.3,3.9
5673464359,0.6,0.1,0
5673464370,0.6,0.1,0
5674188125,2.5,3.3,3.9
5674927754,0.6,0.1,0
5675670141,1.6,1.6,2.2
5675670144,1.6,1.6,2.2
5675670197,1.3,1.6,4
5675670204,1.3,1.6,4
5675670434,2.5,3.3,3.9
5675670702,1.6,1.6,2.2
5675670705,1.6,1.6,2.2
5676400417,1.6,1.6,2.2
5676400420,1.6,1.6,2.2
5677107473,1.6,1.6,2.2
5677107485,1.6,1.6,2.2
5677107501,1.3,1.6,4
5677133972,1.6,1.6,2.2
5677133975,1.6,1.6,2.2
5677134594,1.6,1.6,2.2
5677134597,1.6,1.6,2.2
5677850597,1.6,1.6,2.2
5677885003,6.3,10.3,0.4
5677885012,6.3,0.2,0
5678598674,1.6,1.6,2.2
5678598686,1.6,1.6,2.2
5678619816,1.6,1.6,2.2
5678619819,1.6,1.6,2.2
5679608030,6.3,0.2,0
5679639288,6.9,1.2,1.2
5679639297,6.9,1.2,1.2
5679639298,4.1,2.1,0.4
5679639306,4.1,2.1,0.4
5679639307,6.3,2.6,0.7
5680280846,1.6,1.6,2.2
5680947947,6.9,1.2,1.2
5680963816,6.3,0.6,0.4
5680963951,1.6,1.6,2.2
5680963954,1.6,1.6,2.2
5681656820,2.5,3.3,3.9
5681656929,1.6,1.6,2.2
5681656932,1.6,1.6,2.2
5681657275,1.6,1.6,2.2
5681657278,1.6,1.6,2.2
5682358015,1.6,1.6,2.2
5682373012,0.6,0.8,0.1
5682373020,0.6,0.8,0.1
5682373083,1.6,1.6,2.2
5682373086,1.6,1.6,2.2
5682373163,1.6,1.6,2.2
5682373166,1.6,1.6,2.2
5682373620,0.6,2.1,0.4
5682373632,0.6,2.1,0.4
5683044887,1.6,1.6,2.2
5683044899,1.6,1.6,2.2
5683571722,1.6,1.6,2.2
5683571725,1.6,1.6,2.2
5684198261,0.6,0.8,0.1
5684198282,0.6,2.1,0.4
5684198294,1.6,1.6,2.2
5684198306,1.6,1.6,2.2
5684215250,0.6,0.3,0.4
5684219425,2.5,3.3,3.9
5684909393,1.6,1.6,2.2
5684926513,2.5,3.3,3.9
5685611581,0.6,0.3,0.4
5685627591,1.6,1.6,2.2
5685627594,1.6,1.6,2.2
5685627596,2.5,8,3.9
5686407917,2.5,3.3,3.9
5687086326,1.6,1.6,2.2
5687110256,1.6,1.6,2.2
5687110259,1.6,1.6,2.2
5687110310,1.6,1.6,2.2
5687110313,1.6,1.6,2.2
5687110514,3.1,0.7,0.2
5687110521,3.1,0.7,0.2
5687110522,12.5,3.3,0.2
5687110529,12.5,3.3,0.2
5687110530,6.3,4,0.4
5687110538,6.3,4,0.4
5687818092,1.6,1.6,2.2
5687818095,1.6,1.6,2.2
5687818205,1.3,1.6,4
5687818212,1.3,1.6,4
5687818214,6.3,0.6,0.4
5688520891,1.6,1.6,2.2
5688520903,1.6,1.6,2.2
5688520911,3.1,0.7,0.2
5688520920,12.5,3.3,0.2
5688520929,6.3,4,0.4
5688536296,1.6,1.6,2.2
5688536299,1.6,1.6,2.2
5689224539,1.6,1.6,2.2
5689224547,1.3,1.6,4
5689238200,2.5,3.3,3.9
5689238292,1.3,1.6,4
5689238299,1.3,1.6,4
5690221074,1.6,1.6,2.2
5690232194,2.5,3.3,3.9
5690232353,2.5,3.3,3.9
5690854784,1.3,1.6,4
5690866042,1.6,1.6,2.2
5690866045,1.6,1.6,2.2
5691538274,1.6,1.6,2.2
5691538277,1.6,1.6,2.2
5691538345,1.6,1.6,2.2
5691538348,1.6,1.6,2.2
5692217756,1.6,1.6,2.2
5692232979,1.6,1.6,2.2
5692232982,1.6,1.6,2.2
5692905791,1.6,1.6,2.2
5692905803,1.6,1.6,2.2
5694984081,1.6,1.6,2.2
5694984084,1.6,1.6,2.2
5694984469,1.6,1.6,2.2
5694984472,1.6,1.6,2.2
5695568334,1.6,1.6,2.2
5695594934,1.6,1.6,2.2
5695594937,1.6,1.6,2.2
5695595036,1.3,1.6,4
5695595043,1.3,1.6,4
5696254210,1.6,1.6,2.2
5696254222,1.6,1.6,2.2
5696884238,1.6,1.6,2.2
5696884246,1.3,1.6,4
5696898689,2.5,3.3,3.9
5696898735,1.6,1.6,2.2
5696898738,1.6,1.6,2.2
5697549754,1.6,1.6,2.2
5697549757,1.6,1.6,2.2
5698199487,1.6,1.6,2.2
5698210875,1.6,1.6,2.2
5698210878,1.6,1.6,2.2
5698801779,1.6,1.6,2.2
5698822053,1.6,1.6,2.2
5698822056,1.6,1.6,2.2
5699443812,1.6,1.6,2.2
5699457283,2.5,3.3,3.9
5699461911,1.6,1.6,2.2
5699461914,1.6,1.6,2.2
5700071026,1.6,1.6,2.2
5700407634,0.9,0.2,0.3
5700408121,1.6,1.6,2.2
5700408124,1.6,1.6,2.2
5701113873,2.5,3.3,3.9
5701113886,1.6,1.6,2.2
5701210437,1.3,0,0
5701213888,1.6,1.6,2.2
5701213891,1.6,1.6,2.2
5701877303,1.6,1.6,2.2
5701888945,2.5,3.3,3.9
5701888979,5.6,2,0.8
5701888990,5.6,2,0.8
5702551837,1.6,1.6,2.2
5702551847,1.3,0,0
5702742264,0.9,0.2,0.3
5703398641,5.6,2,0.8
5703412887,2.5,3.3,3.9
5703412975,2.5,8,3.9
5703413054,1.6,1.6,2.2
5703413057,1.6,1.6,2.2
5703413272,0.9,0.2,0.3
5704124134,1.6,1.6,2.2
5704124137,1.6,1.6,2.2
5704867792,1.6,1.6,2.2
5705587019,1.6,1.6,2.2
5705609183,1.6,1.6,2.2
5705609186,1.6,1.6,2.2
5705609673,0.9,0.2,0.3
5705610035,0.9,0.2,0.3
5706385546,1.6,1.6,2.2
5706385549,1.6,1.6,2.2
5707129347,1.6,1.6,2.2
5707154311,6.3,3.2,0.4
5707163562,1.6,1.6,2.2
5707163565,1.6,1.6,2.2
5707878541,1.6,1.6,2.2
5708578224,6.3,3.2,0.4
5708578237,1.6,1.6,2.2
5708603082,3.1,1.6,0.4
5708607646,1.6,1.6,2.2
5708607649,1.6,1.6,2.2
5708607678,0.9,0.2,0.3
5708607684,0.7,0.2,0.3
5709281359,0.9,0.2,0.3
5709281483,0.9,0.2,0.3
5709281567,2.5,8,3.9
5709975097,3.1,1.6,0.4
5709975110,1.6,1.6,2.2
5710068577,1.6,1.6,2.2
5710068580,1.6,1.6,2.2
5710796573,2.5,3.3,3.9
5710796640,3.7,1.1,0
5710796844,2.5,3.3,3.9
5710796930,2.5,3.3,3.9
5710797188,1.6,1.6,2.2
5710797191,1.6,1.6,2.2
5710797208,1.6,1.6,2.2
5710797211,1.6,1.6,2.2
5710797277,2.5,3.3,3.9
5711834560,1.6,1.6,2.2
5711854287,2.5,8,3.9
5711854420,2.5,3.3,3.9
5711854517,2.5,3.3,3.9
5711854541,2.5,3.3,3.9
5711854770,2.5,3.3,3.9
5712493224,1.6,1.6,2.2
5712493236,1.6,1.6,2.2
5712511366,2.5,3.3,3.9
5712511637,2.5,3.3,3.9
5712511665,2.5,3.3,3.9
5712511716,2.5,3.3,3.9
5712511788,0.9,0.2,0.3
5712511830,2.5,3.3,3.9
5712511950,2.5,3.3,3.9
5713247004,2.5,3.3,3.9
5713247093,2.5,3.3,3.9
5713247212,2.5,3.3,3.9
5713247460,2.5,3.3,3.9
5713247542,2.5,3.3,3.9
5713247597,2.5,3.3,3.9
5713926280,6.3,4.8,1.2
5713926300,2.5,3.3,3.9
5713926310,2.5,3.3,3.9
5713926320,2.5,3.3,3.9
5713926330,2.5,3.3,3.9
5713926340,2.5,3.3,3.9
5713926350,2.5,3.3,3.9
5713926360,2.5,3.3,3.9
5713926370,2.5,3.3,3.9
5713926380,2.5,3.3,3.9
5713926391,2.5,3.3,3.9
5713926401,2.5,3.3,3.9
5713926411,2.5,3.3,3.9
5713926421,2.5,3.3,3.9
5713926431,2.5,3.3,3.9
5713926441,2.5,3.3,3.9
5713926452,2.5,3.3,3.9
5713926462,2.5,3.3,3.9
5713926481,2.5,3.3,3.9
5713926491,2.5,3.3,3.9
5713926501,2.5,3.3,3.9
5713926511,2.5,3.3,3.9
5713926524,2.5,3.3,3.9
5713926534,2.5,3.3,3.9
5713926544,2.5,3.3,3.9
5713926554,2.5,3.3,3.9
5713926564,2.5,3.3,3.9
5713926574,2.5,3.3,3.9
5713926584,2.5,3.3,3.9
5713926594,2.5,3.3,3.9
5713926604,2.5,3.3,3.9
5713926614,2.5,3.3,3.9
5713926624,2.5,3.3,3.9
5713926634,2.5,3.3,3.9
5713926644,2.5,3.3,3.9
5713926654,2.5,3.3,3.9
5713926664,2.5,3.3,3.9
5713926674,2.5,3.3,3.9
5713926684,2.5,3.3,3.9
5713926694,2.5,3.3,3.9
5713926704,2.5,3.3,3.9
5713926714,2.5,3.3,3.9
5713926724,2.5,3.3,3.9
5713926734,2.5,3.3,3.9
5713926744,2.5,3.3,3.9
5713926754,2.5,3.3,3.9
5713926764,2.5,3.3,3.9
5713926774,2.5,3.3,3.9
5713926784,2.5,3.3,3.9
5713926794,2.5,3.3,3.9
5713926804,2.5,3.3,3.9
5713926814,2.5,3.3,3.9
5713926824,2.5,3.3,3.9
5713926836,2.5,3.3,3.9
5713926846,2.5,3.3,3.9
5713926856,2.5,3.3,3.9
5713926866,0.6,4.8,0.4
5713927351,2.5,3.3,3.9
5713927590,1.6,1.6,2.2
5713927593,1.6,1.6,2.2
5715147456,1.6,1.6,2.2
5715147459,1.6,1.6,2.2
5715837772,1.6,1.6,2.2
5715837786,4.1,2.1,0.4
5715861994,1.6,1.6,2.2
5715861997,1.6,1.6,2.2
5715862981,1.6,1.6,2.2
5715862984,1.6,1.6,2.2
5715863011,3.1,1.1,0
5716608518,1.6,1.6,2.2
5716643945,6.3,0.6,0.4
5716643955,6.3,0.6,0.4
5717372648,1.6,1.6,2.2
5717372660,1.6,1.6,2.2
5717406820,1.6,1.6,2.2
5717406823,1.6,1.6,2.2
5717406945,0.6,0.2,0.8
5717407151,1.6,1.6,2.2
5717407154,1.6,1.6,2.2
5717407665,0.7,0.2,0.3
5717407671,0.9,1.2,0.3
5717407691,0.6,1.2,0.4
5718252804,6.3,0.6,0.4
5718284898,1.6,1.6,2.2
5718284901,1.6,1.6,2.2
5718284923,2.5,8,3.9
5719020735,1.6,1.6,2.2
5719020747,1.6,1.6,2.2
5719061225,1.6,1.6,2.2
5719061228,1.6,1.6,2.2
5719061668,1.6,1.6,2.2
5719061671,1.6,1.6,2.2
5719062092,1.6,1.6,2.2
5719062095,1.6,1.6,2.2
5719766002,1.6,1.6,2.2
5719788754,0.6,0.2,0.8
5720483893,1.6,1.6,2.2
5720483905,1.6,1.6,2.2
5720483917,1.6,1.6,2.2
5720514889,1.3,0,0
5721294233,0.9,1.2,0.3
5721658483,1.6,1.6,2.2
5721658486,1.6,1.6,2.2
5721658724,1.6,1.6,2.2
5721658727,1.6,1.6,2.2
5721659441,1.6,1.6,2.2
5721659444,1.6,1.6,2.2
5722451192,0.9,1.6,0.8
5722451198,0.6,0.2,0.8
5722451216,0.6,0.2,0.8
5722451226,0.6,0.2,0.8
5722451236,0.6,1.6,0.4
5722451781,2.5,8,3.9
5723273985,0.9,1.2,0.3
5723273989,1.3,0.6,0.3
5723273990,1.3,0.6,0.3
5723273991,1.3,0.6,0.3
5723273992,1.3,0.6,0.3
5723273993,1.3,0.6,0.3
5723273994,1.3,0.6,0.3
5723273995,1.3,0.6,0.3
5723273996,1.3,0.6,0.3
5723273997,1.3,0.6,0.3
5723273998,1.3,0.6,0.3
5723273999,1.3,0.6,0.3
5723274000,0.9,0.3,0.3
5723274001,0.9,0.3,0.3
5723274002,0.9,0.3,0.3
5723274003,0.9,0.3,0.3
5723274004,0.9,0.3,0.3
5723274005,0.9,0.3,0.3
5723274006,0.9,0.3,0.3
5723274007,0.9,0.3,0.3
5723274008,0.9,0.3,0.3
5723274009,0.9,0.3,0.3
5723274010,0.9,0.3,0.3
5723274011,0.9,0.3,0.3
5723274012,0.9,0.3,0.3
5723274013,0.9,0.3,0.3
5723274014,0.6,1.2,0.4
5723274026,1.6,1.6,2.2
5723274038,1.6,1.6,2.2
5723274050,1.6,1.6,2.2
5724112863,1.3,0.6,0.3
5724112877,1.3,0.6,0.3
5724112891,1.3,0.6,0.3
5724112905,1.3,0.6,0.3
5724112919,1.3,0.6,0.3
5724112933,1.3,0.6,0.3
5724112947,1.3,0.6,0.3
5724112961,1.3,0.6,0.3
5724112975,1.3,0.6,0.3
5724112995,1.3,0.6,0.3
5724113021,1.3,0.6,0.3
5724113037,0.9,0.3,0.3
5724113045,0.9,0.3,0.3
5724113053,0.9,0.3,0.3
5724113061,0.9,0.3,0.3
5724113069,0.9,0.3,0.3
5724113077,0.9,0.3,0.3
5724113085,0.9,0.3,0.3
5724113099,0.9,0.3,0.3
5724113113,0.9,0.3,0.3
5724113127,0.9,0.3,0.3
5724113149,0.9,0.3,0.3
5724113169,0.9,0.3,0.3
5724113189,0.9,0.3,0.3
5724113209,0.9,0.3,0.3
5724113220,0.6,1.2,0.4
5724902283,3.1,2.8,1.9
5724902294,3.1,2.8,1.9
5725663966,1.3,0.6,0.3
5725664270,1.6,1.6,2.2
5725664273,1.6,1.6,2.2
5726445714,3.1,2.8,1.9
5727349342,1.6,1.6,2.2
5728121660,1.3,0.6,0.3
5728121781,1.6,1.6,2.2
5728121784,1.6,1.6,2.2
5728955853,1.6,1.6,2.2
5728955856,1.6,1.6,2.2
5729708291,1.6,1.6,2.2
5729737074,1.6,1.6,2.2
5729737077,1.6,1.6,2.2
5730466441,1.6,1.6,2.2
5730489896,1.6,1.6,2.2
5730489899,1.6,1.6,2.2
5730490257,1.3,0.6,0.3
5731142954,1.6,1.6,2.2
5731142981,7.5,2.3,0.4
5731171520,0.6,0.8,0.2
5731171639,10,2.1,0.4
5731171988,1.6,1.6,2.2
5731171991,1.6,1.6,2.2
5731172058,0.6,0.8,0.2
5731866927,1.6,1.6,2.2
5732215293,1.6,1.6,2.2
5732215296,1.6,1.6,2.2
5732215705,0.6,0.8,0.2
5732216164,0.6,0.3,0.4
5732216384,0.6,0.7,0.2
5732996405,1.6,1.6,2.2
5733019221,2.5,3.3,3.9
5733019720,1.6,1.6,2.2
5733019723,1.6,1.6,2.2
5733019772,1.6,1.6,2.2
5733019775,1.6,1.6,2.2
5733793014,1.6,1.6,2.2
5733820631,0.9,1.6,0.8
5733827452,3.1,3.2,0.2
5733830217,0.6,0.8,0.2
5733830401,1.6,1.6,2.2
5733830404,1.6,1.6,2.2
5734522712,1.6,1.6,2.2
5734522724,1.6,1.6,2.2
5734542350,1.3,0.6,0.3
5734542726,1.3,0.6,0.3
5734542784,0.9,3.2,0.2
5734542806,0.6,0.8,0.2
5734542818,0.6,0.8,0.2
5734542830,0.6,0.8,0.2
5734542842,0.6,0.8,0.2
5734542854,0.6,0.8,0.2
5734542866,0.6,0.8,0.2
5734542878,0.6,0.8,0.2
5734542890,0.6,0.8,0.2
5734542902,0.6,3.2,0.4
5735329275,0.9,1.6,0.8
5735329277,0.6,0.2,0.8
5735329278,0.6,0.2,0.8
5735329296,3.1,3.2,0.2
5735329308,1.6,1.6,2.2
5735386643,6.3,6.4,0.4
5735386713,1.6,1.6,2.2
5735386716,1.6,1.6,2.2
5736146735,0.6,0.2,0.8
5736146749,0.6,0.2,0.8
5736205208,1.6,1.6,2.2
5736205211,1.6,1.6,2.2
5736905671,1.6,1.6,2.2
5737750069,1.6,1.6,2.2
5737776028,3.1,1.6,0.4
5737776035,3.1,1.6,0.4
5737776144,1.6,1.6,2.2
5737776147,1.6,1.6,2.2
5737776357,1.6,1.6,2.2
5737776360,1.6,1.6,2.2
5737776858,1.6,1.6,2.2
5737776861,1.6,1.6,2.2
5737776977,1.3,0.6,0.3
5737777074,1.3,0.6,0.3
5739259476,3.1,1.6,0.4
5739259489,1.6,1.6,2.2
5739259502,1.6,1.6,2.2
5739259514,1.6,1.6,2.2
5739283904,1.6,1.6,2.2
5739283907,1.6,1.6,2.2
5740027658,1.6,1.6,2.2
5740027661,1.6,1.6,2.2
5740793971,1.6,1.6,2.2
5741585008,1.6,1.6,2.2
5741636693,0.6,1.6,0.4
5741642930,1.6,1.6,2.2
5741642933,1.6,1.6,2.2
5742721074,6.3,0.6,0.4
5742721084,6.3,0.6,0.4
5743523332,1.6,1.6,2.2
5743523343,0.6,1.6,0.4
5744313324,6.3,0.6,0.4
5744386399,1.6,1.6,2.2
5744386402,1.6,1.6,2.2
5745097497,1.6,1.6,2.2
5745097500,1.6,1.6,2.2
5745097797,1.6,1.6,2.2
5745097800,1.6,1.6,2.2
5745098096,1.6,1.6,2.2
5745098099,1.6,1.6,2.2
5745768711,1.6,1.6,2.2
5745787689,0.6,3.2,0.4
5745792380,2.5,2.5,3.9
5745800217,0.6,0.2,0
5746467352,1.6,1.6,2.2
5746467364,1.6,1.6,2.2
5746467376,1.6,1.6,2.2
5746485162,1.6,1.6,2.2
5746485165,1.6,1.6,2.2
5747207184,2.5,2.5,3.9
5747207210,0.6,0.2,0
5747207221,0.6,3.2,0.4
5747225700,3.1,0.4,0.1
5747961163,1.6,1.6,2.2
5747977012,1.6,1.6,2.2
5747977015,1.6,1.6,2.2
5748663432,0.9,1.2,0.3
5748663452,1.3,0.6,0.3
5748663462,1.3,0.6,0.3
5748663472,1.3,0.6,0.3
5748663482,1.3,0.6,0.3
5748663492,0.9,0.3,0.3
5748663502,0.6,1.2,0.4
5749435583,1.6,1.6,2.2
5749486272,1.6,1.6,2.2
5749486275,1.6,1.6,2.2
5750211750,1.6,1.6,2.2
5750211753,1.6,1.6,2.2
5750850659,1.6,1.6,2.2
5751711941,1.6,1.6,2.2
5751738445,1.6,1.6,2.2
5751738448,1.6,1.6,2.2
